"43-1387992","KINGDOM COME MINISTRIES INC","Loans and Notes","31-Dec-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","1-Jan-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","1-Jan-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","1-Jan-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","1-Jan-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","1-Jan-08","400"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","31-Dec-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","31-Dec-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","31-Dec-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","31-Dec-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other","31-Dec-08","400"
"43-1387992","KINGDOM COME MINISTRIES INC","Other Liabilities","1-Jan-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other Liabilities","1-Jan-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other Liabilities","1-Jan-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other Liabilities","1-Jan-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other Liabilities","31-Dec-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other Liabilities","31-Dec-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other Liabilities","31-Dec-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Other Liabilities","31-Dec-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Pledges & Grants Receivable","1-Jan-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Pledges & Grants Receivable","1-Jan-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Pledges & Grants Receivable","1-Jan-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Pledges & Grants Receivable","1-Jan-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Pledges & Grants Receivable","31-Dec-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Pledges & Grants Receivable","31-Dec-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Pledges & Grants Receivable","31-Dec-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Pledges & Grants Receivable","31-Dec-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Receivable / Other","1-Jan-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Receivable / Other","1-Jan-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Receivable / Other","1-Jan-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Receivable / Other","1-Jan-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Receivable / Other","31-Dec-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Receivable / Other","31-Dec-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Receivable / Other","31-Dec-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Receivable / Other","31-Dec-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Tax-Exempt Bond Liabilities","1-Jan-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Tax-Exempt Bond Liabilities","1-Jan-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Tax-Exempt Bond Liabilities","1-Jan-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Tax-Exempt Bond Liabilities","1-Jan-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Tax-Exempt Bond Liabilities","31-Dec-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Tax-Exempt Bond Liabilities","31-Dec-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Tax-Exempt Bond Liabilities","31-Dec-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Tax-Exempt Bond Liabilities","31-Dec-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","1-Jan-02","6233"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","1-Jan-03","5159"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","1-Jan-06","7653"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","1-Jan-07","500"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","1-Jan-08","500"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","31-Dec-02","5159"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","31-Dec-03","28531"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","31-Dec-06","500"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","31-Dec-07","500"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Assets","31-Dec-08","500"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","1-Jan-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","1-Jan-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","1-Jan-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","1-Jan-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","1-Jan-08","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","31-Dec-02","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","31-Dec-03","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","31-Dec-06","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","31-Dec-07","0"
"43-1387992","KINGDOM COME MINISTRIES INC","Total Liabilities","31-Dec-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","1-Oct-07","1817428"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","1-Oct-08","2088424"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","1-Oct-09","1647610"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","1-Oct-10","1545078"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","1-Oct-11","1361140"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","30-Sep-08","2088424"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","30-Sep-09","1647610"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","30-Sep-10","1545078"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","30-Sep-11","1361140"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Payable","30-Sep-12","1406311"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","1-Oct-07","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","1-Oct-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","1-Oct-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","1-Oct-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","1-Oct-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","30-Sep-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","30-Sep-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","30-Sep-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","30-Sep-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Accounts Receivable","30-Sep-12","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","1-Oct-07","5997212"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","1-Oct-08","6417470"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","1-Oct-09","8791112"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","1-Oct-10","9842919"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","1-Oct-11","15337098"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","30-Sep-08","6417470"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","30-Sep-09","8791112"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","30-Sep-10","9842919"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","30-Sep-11","15337098"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Cash & Equivalent","30-Sep-12","9328925"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","1-Oct-07","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","1-Oct-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","1-Oct-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","1-Oct-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","1-Oct-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","30-Sep-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","30-Sep-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","30-Sep-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","30-Sep-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Deferred Revenue","30-Sep-12","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","1-Oct-07","326169"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","1-Oct-08","279210"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","1-Oct-09","229191"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","1-Oct-10","2491836"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","1-Oct-11","3188265"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","30-Sep-08","279210"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","30-Sep-09","229191"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","30-Sep-10","196618"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","30-Sep-11","3188265"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fixed Assets","30-Sep-12","3363886"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","1-Oct-07","7678388"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","1-Oct-08","6603184"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","1-Oct-09","5727051"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","1-Oct-10","5825399"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","1-Oct-11","7182125"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","30-Sep-08","6603184"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","30-Sep-09","5727051"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","30-Sep-10","5825399"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","30-Sep-11","7182125"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Fund Balance","30-Sep-12","7542450"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","1-Oct-07","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","1-Oct-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","1-Oct-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","1-Oct-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","1-Oct-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","30-Sep-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","30-Sep-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","30-Sep-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","30-Sep-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Grants Payable","30-Sep-12","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","1-Oct-07","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","1-Oct-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","1-Oct-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","1-Oct-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","1-Oct-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","30-Sep-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","30-Sep-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","30-Sep-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","30-Sep-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Inventories for Sale or Use","30-Sep-12","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","1-Oct-07","160150383"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","1-Oct-08","131968072"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","1-Oct-09","124449670"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","1-Oct-10","127855082"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","1-Oct-11","113065073"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","30-Sep-08","131968071"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","30-Sep-09","124449670"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","30-Sep-10","130150300"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","30-Sep-11","113065073"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment / Securities","30-Sep-12","130912868"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","1-Oct-07","3745797"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","1-Oct-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","1-Oct-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","1-Oct-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","1-Oct-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","30-Sep-08","3295218"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","30-Sep-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","30-Sep-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","30-Sep-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Investment/Other","30-Sep-12","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","1-Oct-07","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","1-Oct-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","1-Oct-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","1-Oct-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","1-Oct-11","100000"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","30-Sep-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","30-Sep-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","30-Sep-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","30-Sep-11","100000"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Loans and Notes","30-Sep-12","100000"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","1-Oct-07","45504"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","1-Oct-08","3337649"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","1-Oct-09","3430429"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","1-Oct-10","2341086"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","1-Oct-11","238613"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","30-Sep-08","42431"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","30-Sep-09","3430429"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","30-Sep-10","2341086"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","30-Sep-11","238613"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other","30-Sep-12","94658"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","1-Oct-07","160837722"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","1-Oct-08","133369211"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","1-Oct-09","129549981"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","1-Oct-10","135324547"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","1-Oct-11","124007079"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","30-Sep-08","133369210"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","30-Sep-09","129549981"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","30-Sep-10","135324547"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","30-Sep-11","124007079"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Other Liabilities","30-Sep-12","134776722"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","1-Oct-07","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","1-Oct-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","1-Oct-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","1-Oct-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","1-Oct-11","698567"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","30-Sep-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","30-Sep-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","30-Sep-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","30-Sep-11","698567"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Pledges & Grants Receivable","30-Sep-12","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","1-Oct-07","68473"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","1-Oct-08","58418"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","1-Oct-09","24240"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","1-Oct-10","164101"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","1-Oct-11","122728"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","30-Sep-08","58418"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","30-Sep-09","24240"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","30-Sep-10","164101"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","30-Sep-11","122728"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Receivable / Other","30-Sep-12","125146"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","1-Oct-07","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","1-Oct-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","1-Oct-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","1-Oct-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","1-Oct-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","30-Sep-08","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","30-Sep-09","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","30-Sep-10","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","30-Sep-11","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Tax-Exempt Bond Liabilities","30-Sep-12","0"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","1-Oct-07","170333538"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","1-Oct-08","142060819"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","1-Oct-09","136924642"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","1-Oct-10","142695024"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","1-Oct-11","132650344"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","30-Sep-08","142060818"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","30-Sep-09","136924642"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","30-Sep-10","142695024"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","30-Sep-11","132650344"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Assets","30-Sep-12","143825483"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","1-Oct-07","162655150"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","1-Oct-08","135457635"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","1-Oct-09","131197591"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","1-Oct-10","136869625"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","1-Oct-11","125468219"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","30-Sep-08","135457634"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","30-Sep-09","131197591"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","30-Sep-10","136869625"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","30-Sep-11","125468219"
"43-1466115","MISSOURI BAPTIST FOUNDATION","Total Liabilities","30-Sep-12","136283033"
"43-1523426","Second Mile Ministries","Accounts Payable","1-Jan-03","1941"
"43-1523426","Second Mile Ministries","Accounts Payable","1-Jan-06","0"
"43-1523426","Second Mile Ministries","Accounts Payable","1-Jan-07","0"
"43-1523426","Second Mile Ministries","Accounts Payable","1-Jan-08","0"
"43-1523426","Second Mile Ministries","Accounts Payable","1-Jan-11","48706"
"43-1523426","Second Mile Ministries","Accounts Payable","31-Dec-03","560"
"43-1523426","Second Mile Ministries","Accounts Payable","31-Dec-06","0"
"43-1523426","Second Mile Ministries","Accounts Payable","31-Dec-07","0"
"43-1523426","Second Mile Ministries","Accounts Payable","31-Dec-08","0"
"43-1523426","Second Mile Ministries","Accounts Payable","31-Dec-11","21716"
"43-1523426","Second Mile Ministries","Accounts Receivable","1-Jan-03","0"
"43-1523426","Second Mile Ministries","Accounts Receivable","1-Jan-06","0"
"43-1523426","Second Mile Ministries","Accounts Receivable","1-Jan-07","0"
"43-1523426","Second Mile Ministries","Accounts Receivable","1-Jan-08","0"
"43-1523426","Second Mile Ministries","Accounts Receivable","1-Jan-11","0"
"43-1523426","Second Mile Ministries","Accounts Receivable","31-Dec-03","0"
"43-1523426","Second Mile Ministries","Accounts Receivable","31-Dec-06","0"
